ds,day_ahead_clearing_price,realtime_price,load,wind,solar,interconnect,bidding_space,renewable,task,target_day,decision_day,info_cutoff,hour_physical,hour_business,period,model_name,y_true,y_pred,pred_day_ahead_price,traded,profit_per_mwh
2026-06-14 13:00:00,56.875,-80.0,49506.3375,6600.4125,22202.475,20347.0,-12329.35,28802.8875,rt,2026-06-14,2026-06-13,2026-06-13 15:00:00,13,13,9_16,TimeMixer,-80.0,-89.80382537841797,-90.03257751464844,0.0,-0.0
2026-06-14 14:00:00,56.0,-80.0,52116.525,7009.8075,20803.1775,20502.5,-8884.76,27812.985,rt,2026-06-14,2026-06-13,2026-06-13 15:00:00,14,14,9_16,TimeMixer,-80.0,-54.76039505004883,-100.76494598388672,0.0,-0.0
2026-06-14 15:00:00,110.5,-64.607,56044.565,7448.9675,18097.6125,20592.5,-2780.315,25546.58,rt,2026-06-14,2026-06-13,2026-06-13 15:00:00,15,15,9_16,TimeMixer,-64.607,-11.326086044311523,-93.25053405761719,0.0,-0.0
2026-06-14 16:00:00,315.5,180.289,61358.895,7871.0525,14181.07,21550.75,5070.2225,22052.1225,rt,2026-06-14,2026-06-13,2026-06-13 15:00:00,16,16,9_16,TimeMixer,180.289,229.58676147460938,101.15812683105469,0.0,-0.0
2026-06-14 17:00:00,378.625,275.755,66695.1625,8355.9325,9468.2525,24651.25,11461.4275,17824.185,rt,2026-06-14,2026-06-13,2026-06-13 15:00:00,17,17,17_24,TimeMixer,275.755,396.96685791015625,294.6880798339844,1.0,-102.87
2026-06-14 18:00:00,400.0,351.504,71804.3925,8956.26,4575.195,26653.75,18842.1375,13531.455,rt,2026-06-14,2026-06-13,2026-06-13 15:00:00,18,18,17_24,TimeMixer,351.504,467.393798828125,438.78009033203125,1.0,-48.49599999999998
2026-06-14 19:00:00,415.0,358.265,75801.275,9750.9175,1190.5675,26631.25,25447.74,10941.485,rt,2026-06-14,2026-06-13,2026-06-13 15:00:00,19,19,17_24,TimeMixer,358.265,493.47113037109375,450.8160095214844,1.0,-56.735000000000014
2026-06-14 20:00:00,397.75,352.996,78280.42,10827.74,40.64,25761.25,28869.99,10868.38,rt,2026-06-14,2026-06-13,2026-06-13 15:00:00,20,20,17_24,TimeMixer,352.996,511.62628173828125,445.7290954589844,1.0,-44.75400000000002
2026-06-14 21:00:00,390.0,350.0,77470.7,12233.385,0.0,23976.25,28480.265,12233.385,rt,2026-06-14,2026-06-13,2026-06-13 15:00:00,21,21,17_24,TimeMixer,350.0,500.0115966796875,471.5380554199219,1.0,-40.0
2026-06-14 22:00:00,392.0,350.22,74701.02,13481.67,0.0,22493.25,25945.3,13481.67,rt,2026-06-14,2026-06-13,2026-06-13 15:00:00,22,22,17_24,TimeMixer,350.22,496.4189453125,484.6947326660156,1.0,-41.77999999999997
2026-06-14 23:00:00,394.0,357.788,71254.5175,14348.32,0.0,20905.5,23219.8975,14348.32,rt,2026-06-14,2026-06-13,2026-06-13 15:00:00,23,23,17_24,TimeMixer,357.788,459.61114501953125,448.7972106933594,1.0,-36.21199999999999
2026-06-15 00:00:00,400.0,361.99,69655.475,14538.9325,0.0,20414.5,21921.2425,14538.9325,rt,2026-06-15,2026-06-14,2026-06-14 15:00:00,0,24,17_24,TimeMixer,361.99,408.5625,427.4933166503906,1.0,-38.00999999999999
2026-06-15 01:00:00,433.0,361.568,65258.0175,12665.6825,0.0,22595.75,17085.785,12665.6825,rt,2026-06-15,2026-06-14,2026-06-14 15:00:00,1,1,1_8,TimeMixer,361.568,469.56390380859375,436.653076171875,1.0,-71.43200000000002
2026-06-15 02:00:00,400.0,349.409,63290.0875,12209.085,0.0,22807.0,15363.2025,12209.085,rt,2026-06-15,2026-06-14,2026-06-14 15:00:00,2,2,1_8,TimeMixer,349.409,443.02960205078125,400.87152099609375,1.0,-50.59100000000001
2026-06-15 03:00:00,389.0,351.023,61595.4825,11505.615,0.0,22861.25,14317.8175,11505.615,rt,2026-06-15,2026-06-14,2026-06-14 15:00:00,3,3,1_8,TimeMixer,351.023,443.76947021484375,382.9966125488281,1.0,-37.976999999999975
2026-06-15 04:00:00,386.0,352.874,60793.72,10636.275,0.01,22587.0,14659.635,10636.285,rt,2026-06-15,2026-06-14,2026-06-14 15:00:00,4,4,1_8,TimeMixer,352.874,427.1689453125,370.6215515136719,1.0,-33.125999999999976
2026-06-15 05:00:00,408.0,357.522,61321.71,9719.1225,34.7,22009.5,16647.5875,9753.8225,rt,2026-06-15,2026-06-14,2026-06-14 15:00:00,5,5,1_8,TimeMixer,357.522,443.374267578125,367.2425842285156,1.0,-50.47800000000001
2026-06-15 06:00:00,412.0,351.12,63266.8625,8783.7475,1101.2675,24283.5,16187.5475,9885.015,rt,2026-06-15,2026-06-14,2026-06-14 15:00:00,6,6,1_8,TimeMixer,351.12,393.84259033203125,402.9498291015625,0.0,-0.0
2026-06-15 07:00:00,339.0,234.573,62464.3925,7641.875,4176.905,29386.5,8352.0625,11818.78,rt,2026-06-15,2026-06-14,2026-06-14 15:00:00,7,7,1_8,TimeMixer,234.573,306.99957275390625,276.5135192871094,0.0,-0.0
2026-06-15 08:00:00,300.0,317.141,65398.135,6596.2025,8825.815,29605.0,7522.8175,15422.0175,rt,2026-06-15,2026-06-14,2026-06-14 15:00:00,8,8,1_8,TimeMixer,317.141,174.06582641601562,139.4221954345703,0.0,0.0
2026-06-15 09:00:00,300.0,332.297,65094.455,5982.57,13662.88,26685.25,5927.955,19645.45,rt,2026-06-15,2026-06-14,2026-06-14 15:00:00,9,9,9_16,TimeMixer,332.297,109.45285034179688,-33.4514274597168,0.0,0.0
2026-06-15 10:00:00,267.0,299.286,62880.0675,5603.0175,17725.03,25179.25,1536.97,23328.0475,rt,2026-06-15,2026-06-14,2026-06-14 15:00:00,10,10,9_16,TimeMixer,299.286,-61.594364166259766,-57.131019592285156,0.0,0.0
2026-06-15 11:00:00,141.03,2.327,61682.295,5290.785,20473.62,24311.5,-1229.41,25764.405,rt,2026-06-15,2026-06-14,2026-06-14 15:00:00,11,11,9_16,TimeMixer,2.327,-85.1947021484375,-86.22530364990234,0.0,-0.0
2026-06-15 12:00:00,58.72,-80.0,58110.18,5164.46,21795.31,23984.5,-5669.89,26959.77,rt,2026-06-15,2026-06-14,2026-06-14 15:00:00,12,12,9_16,TimeMixer,-80.0,-121.5312728881836,-59.16217803955078,0.0,-0.0
2026-06-15 13:00:00,29.0,-80.0,52559.4925,5195.8475,21856.4525,24182.75,-11511.3575,27052.3,rt,2026-06-15,2026-06-14,2026-06-14 15:00:00,13,13,9_16,TimeMixer,-80.0,-113.67328643798828,-57.028839111328125,0.0,-0.0
2026-06-15 14:00:00,72.5,-80.0,55049.3025,5429.5675,20802.2725,24377.25,-8395.5875,26231.84,rt,2026-06-15,2026-06-14,2026-06-14 15:00:00,14,14,9_16,TimeMixer,-80.0,-58.079959869384766,-64.12081146240234,0.0,-0.0
2026-06-15 15:00:00,41.0,-80.0,58307.795,5882.8975,18394.265,24627.0,-3432.1675,24277.1625,rt,2026-06-15,2026-06-14,2026-06-14 15:00:00,15,15,9_16,TimeMixer,-80.0,6.844582557678223,-55.82743835449219,0.0,-0.0
2026-06-15 16:00:00,281.5,103.351,63178.35,6498.8875,14565.2375,25918.0,3360.425,21064.125,rt,2026-06-15,2026-06-14,2026-06-14 15:00:00,16,16,9_16,TimeMixer,103.351,91.05213165283203,117.10592651367188,0.0,-0.0
2026-06-15 17:00:00,326.5,120.823,68171.9625,7178.2675,9684.1325,29277.5,9123.7625,16862.4,rt,2026-06-15,2026-06-14,2026-06-14 15:00:00,17,17,17_24,TimeMixer,120.823,389.4566345214844,295.2331237792969,1.0,-205.67700000000002
2026-06-15 18:00:00,405.5,339.291,73527.4,7828.5725,4664.2,31153.25,16954.3275,12492.7725,rt,2026-06-15,2026-06-14,2026-06-14 15:00:00,18,18,17_24,TimeMixer,339.291,463.65673828125,432.5503234863281,1.0,-66.209
2026-06-15 19:00:00,449.5,346.299,77235.1925,8547.4,1223.205,31003.25,23530.5375,9770.605,rt,2026-06-15,2026-06-14,2026-06-14 15:00:00,19,19,17_24,TimeMixer,346.299,496.67230224609375,450.95556640625,1.0,-103.20100000000002
2026-06-15 20:00:00,439.5,348.798,79552.835,9484.5875,42.0075,30259.75,26835.69,9526.595,rt,2026-06-15,2026-06-14,2026-06-14 15:00:00,20,20,17_24,TimeMixer,348.798,513.291748046875,458.37841796875,1.0,-90.702
2026-06-15 21:00:00,385.545,349.427,78893.2475,10562.3275,0.0,28473.75,26926.37,10562.3275,rt,2026-06-15,2026-06-14,2026-06-14 15:00:00,21,21,17_24,TimeMixer,349.427,509.50115966796875,459.6142272949219,1.0,-36.117999999999995
2026-06-15 22:00:00,389.125,349.372,75771.8675,11836.2875,0.0,26601.75,24403.03,11836.2875,rt,2026-06-15,2026-06-14,2026-06-14 15:00:00,22,22,17_24,TimeMixer,349.372,506.13031005859375,471.7165222167969,1.0,-39.752999999999986
2026-06-15 23:00:00,435.0,361.258,71562.68,12763.8625,0.0,24426.25,21441.7675,12763.8625,rt,2026-06-15,2026-06-14,2026-06-14 15:00:00,23,23,17_24,TimeMixer,361.258,459.71649169921875,454.2766418457031,1.0,-73.74200000000002
2026-06-16 00:00:00,424.0,361.518,70363.2175,13155.025,0.0,22793.5,21483.8925,13155.025,rt,2026-06-16,2026-06-15,2026-06-15 15:00:00,0,24,17_24,TimeMixer,361.518,412.159423828125,433.28546142578125,0.0,-0.0
2026-06-16 01:00:00,458.0,539.059,66073.06,11108.0475,0.0,22843.5,19210.7125,11108.0475,rt,2026-06-16,2026-06-15,2026-06-15 15:00:00,1,1,1_8,TimeMixer,539.059,474.16986083984375,445.2641296386719,1.0,81.05899999999997
2026-06-16 02:00:00,438.25,518.029,64203.03,10383.5675,0.0,22843.75,18064.9125,10383.5675,rt,2026-06-16,2026-06-15,2026-06-15 15:00:00,2,2,1_8,TimeMixer,518.029,455.2777099609375,404.4270935058594,1.0,79.779
2026-06-16 03:00:00,432.25,514.629,62886.3075,9574.18,0.0,22900.75,17500.5775,9574.18,rt,2026-06-16,2026-06-15,2026-06-15 15:00:00,3,3,1_8,TimeMixer,514.629,458.34381103515625,387.614990234375,1.0,82.37900000000002
2026-06-16 04:00:00,439.0,516.556,61946.2925,8772.5725,0.01,22625.25,17637.66,8772.5825,rt,2026-06-16,2026-06-15,2026-06-15 15:00:00,4,4,1_8,TimeMixer,516.556,442.7227783203125,381.307373046875,1.0,77.55600000000004
2026-06-16 05:00:00,456.0,527.45,62557.8025,8088.7625,34.935,22046.25,19477.055,8123.6975,rt,2026-06-16,2026-06-15,2026-06-15 15:00:00,5,5,1_8,TimeMixer,527.45,455.90484619140625,378.0793151855469,0.0,0.0
2026-06-16 06:00:00,457.0,492.891,64742.7025,7428.1675,1118.5025,24311.75,18973.4825,8546.67,rt,2026-06-16,2026-06-15,2026-06-15 15:00:00,6,6,1_8,TimeMixer,492.891,404.83251953125,415.0563659667969,0.0,0.0
2026-06-16 07:00:00,329.5,184.643,64152.46,6516.8025,4403.7275,29398.5,10926.38,10920.53,rt,2026-06-16,2026-06-15,2026-06-15 15:00:00,7,7,1_8,TimeMixer,184.643,308.96337890625,283.4600830078125,0.0,-0.0
2026-06-16 08:00:00,284.32,387.135,65813.1525,5546.75,9431.105,29617.5,8369.4975,14977.855,rt,2026-06-16,2026-06-15,2026-06-15 15:00:00,8,8,1_8,TimeMixer,387.135,183.02548217773438,151.5041961669922,0.0,0.0
2026-06-16 09:00:00,265.5,250.223,64997.3375,4799.885,14603.4225,26710.75,6047.48,19403.3075,rt,2026-06-16,2026-06-15,2026-06-15 15:00:00,9,9,9_16,TimeMixer,250.223,109.48490905761719,-44.31388473510742,0.0,-0.0
2026-06-16 10:00:00,144.0,373.347,62218.38,4270.8925,18716.4175,25207.75,1187.52,22987.31,rt,2026-06-16,2026-06-15,2026-06-15 15:00:00,10,10,9_16,TimeMixer,373.347,-77.40464782714844,-79.0449447631836,0.0,0.0
2026-06-16 11:00:00,20.0,540.651,60989.755,3945.035,21384.9225,24343.0,-1519.0025,25329.9575,rt,2026-06-16,2026-06-15,2026-06-15 15:00:00,11,11,9_16,TimeMixer,540.651,-115.34654235839844,-116.43627166748047,0.0,0.0
2026-06-16 12:00:00,0.0,315.524,57556.425,3842.6925,22657.2275,24013.5,-5792.795,26499.92,rt,2026-06-16,2026-06-15,2026-06-15 15:00:00,12,12,9_16,TimeMixer,315.524,-145.84329223632812,-95.24279022216797,0.0,0.0
2026-06-16 13:00:00,-30.0,56.218,50232.055,3985.4425,22734.52,24211.5,-13535.2075,26719.9625,rt,2026-06-16,2026-06-15,2026-06-15 15:00:00,13,13,9_16,TimeMixer,56.218,-128.72860717773438,-71.56085205078125,0.0,0.0
2026-06-16 14:00:00,-31.0,36.401,53133.28,4451.7175,21708.5475,24407.0,-10269.785,26160.265,rt,2026-06-16,2026-06-15,2026-06-15 15:00:00,14,14,9_16,TimeMixer,36.401,-81.03756713867188,-89.99471282958984,0.0,0.0
2026-06-16 15:00:00,0.0,-75.294,56478.0825,5042.435,19248.5825,24657.5,-5321.235,24291.0175,rt,2026-06-16,2026-06-15,2026-06-15 15:00:00,15,15,9_16,TimeMixer,-75.294,-7.779932498931885,-79.44908142089844,0.0,-0.0
2026-06-16 16:00:00,145.5,-80.0,61447.4775,5725.4925,15302.285,25936.25,1617.65,21027.7775,rt,2026-06-16,2026-06-15,2026-06-15 15:00:00,16,16,9_16,TimeMixer,-80.0,87.31818389892578,102.21347045898438,0.0,-0.0
2026-06-16 17:00:00,314.0,168.901,66886.03,6413.5325,10152.52,29277.0,8123.4275,16566.0525,rt,2026-06-16,2026-06-15,2026-06-15 15:00:00,17,17,17_24,TimeMixer,168.901,391.492919921875,290.64019775390625,1.0,-145.099
2026-06-16 18:00:00,423.838,499.266,72476.2725,7178.94,4795.5575,31152.25,16422.475,11974.4975,rt,2026-06-16,2026-06-15,2026-06-15 15:00:00,18,18,17_24,TimeMixer,499.266,462.46331787109375,437.4556579589844,1.0,75.428
2026-06-16 19:00:00,470.075,524.195,75663.04,8231.43,1242.16,31003.75,22254.9,9473.59,rt,2026-06-16,2026-06-15,2026-06-15 15:00:00,19,19,17_24,TimeMixer,524.195,501.64227294921875,448.564453125,1.0,54.12000000000006
2026-06-16 20:00:00,460.5,472.235,77907.65,9453.265,42.245,30259.25,25222.09,9495.51,rt,2026-06-16,2026-06-15,2026-06-15 15:00:00,20,20,17_24,TimeMixer,472.235,520.4594116210938,459.0697021484375,1.0,11.735000000000014
2026-06-16 21:00:00,440.0,411.149,77222.795,10826.2225,0.0,28474.25,24991.5225,10826.2225,rt,2026-06-16,2026-06-15,2026-06-15 15:00:00,21,21,17_24,TimeMixer,411.149,511.32244873046875,456.2759704589844,1.0,-28.851
2026-06-16 22:00:00,433.838,386.038,74637.8375,12071.1075,0.0,26574.75,23061.18,12071.1075,rt,2026-06-16,2026-06-15,2026-06-15 15:00:00,22,22,17_24,TimeMixer,386.038,509.15655517578125,468.5049133300781,1.0,-47.80000000000001
2026-06-16 23:00:00,440.0,437.608,70424.34,12968.435,0.0,24361.75,20163.355,12968.435,rt,2026-06-16,2026-06-15,2026-06-15 15:00:00,23,23,17_24,TimeMixer,437.608,466.98687744140625,443.953125,1.0,-2.391999999999996
2026-06-17 00:00:00,450.5,459.6,69301.095,13315.04,0.0,22723.5,20331.755,13315.04,rt,2026-06-17,2026-06-16,2026-06-16 15:00:00,0,24,17_24,TimeMixer,459.6,436.90911865234375,456.2213439941406,0.0,0.0
2026-06-17 01:00:00,487.5,519.48,67248.3575,13154.51,0.0,22992.75,17880.2975,13154.51,rt,2026-06-17,2026-06-16,2026-06-16 15:00:00,1,1,1_8,TimeMixer,519.48,477.59844970703125,463.2162170410156,0.0,0.0
2026-06-17 02:00:00,469.35,494.69,65122.7675,12536.35,0.0,22971.75,16393.8675,12536.35,rt,2026-06-17,2026-06-16,2026-06-16 15:00:00,2,2,1_8,TimeMixer,494.69,475.3143310546875,432.3404235839844,1.0,25.339999999999975
2026-06-17 03:00:00,460.0,500.67,63551.4225,11396.1175,0.0,23001.75,15932.755,11396.1175,rt,2026-06-17,2026-06-16,2026-06-16 15:00:00,3,3,1_8,TimeMixer,500.67,475.97576904296875,399.1652526855469,1.0,40.670000000000016
2026-06-17 04:00:00,462.5,518.6,62653.2425,9942.7775,0.01,22732.75,16756.905,9942.7875,rt,2026-06-17,2026-06-16,2026-06-16 15:00:00,4,4,1_8,TimeMixer,518.6,457.05419921875,401.7550964355469,0.0,0.0
2026-06-17 05:00:00,494.2,524.5,63383.0325,8528.69,30.1975,22145.0,19458.345,8558.8875,rt,2026-06-17,2026-06-16,2026-06-16 15:00:00,5,5,1_8,TimeMixer,524.5,470.38848876953125,395.72235107421875,0.0,0.0
2026-06-17 06:00:00,496.9,433.65,64920.2575,7214.955,1067.6925,23921.5,19495.31,8282.6475,rt,2026-06-17,2026-06-16,2026-06-16 15:00:00,6,6,1_8,TimeMixer,433.65,423.7216796875,437.1512451171875,0.0,-0.0
2026-06-17 07:00:00,333.5,-3.68,64490.605,5827.0825,4230.425,28003.25,13216.5475,10057.5075,rt,2026-06-17,2026-06-16,2026-06-16 15:00:00,7,7,1_8,TimeMixer,-3.68,321.755126953125,305.0316467285156,0.0,-0.0
2026-06-17 08:00:00,384.75,258.39,66727.88,4530.2075,9173.06,28400.75,11488.0625,13703.2675,rt,2026-06-17,2026-06-16,2026-06-16 15:00:00,8,8,1_8,TimeMixer,258.39,206.57821655273438,157.40304565429688,0.0,-0.0
2026-06-17 09:00:00,350.0,263.38,66446.92,3524.61,14360.42,26296.75,9184.34,17885.03,rt,2026-06-17,2026-06-16,2026-06-16 15:00:00,9,9,9_16,TimeMixer,263.38,140.52822875976562,-25.103069305419922,0.0,-0.0
2026-06-17 10:00:00,300.0,255.56,63701.8925,2791.0425,18597.6075,24500.0,4809.9425,21388.65,rt,2026-06-17,2026-06-16,2026-06-16 15:00:00,10,10,9_16,TimeMixer,255.56,-47.6192626953125,-61.341087341308594,0.0,-0.0
2026-06-17 11:00:00,247.5,341.9,62602.3725,2158.8225,21220.005,23044.0,3223.745,23378.8275,rt,2026-06-17,2026-06-16,2026-06-16 15:00:00,11,11,9_16,TimeMixer,341.9,-96.74117279052734,-92.00023651123047,0.0,0.0
2026-06-17 12:00:00,171.788,454.49,60082.965,1769.22,22403.6975,22923.75,67.9975,24172.9175,rt,2026-06-17,2026-06-16,2026-06-16 15:00:00,12,12,9_16,TimeMixer,454.49,-119.79107666015625,-65.52423858642578,0.0,0.0
2026-06-17 13:00:00,105.0,437.43,55280.72,1628.2225,22246.1025,22923.75,-4430.655,23874.325,rt,2026-06-17,2026-06-16,2026-06-16 15:00:00,13,13,9_16,TimeMixer,437.43,-95.2908706665039,-42.66242980957031,0.0,0.0
2026-06-17 14:00:00,65.453,436.02,58580.19,1665.6825,20745.965,22998.25,224.4925,22411.6475,rt,2026-06-17,2026-06-16,2026-06-16 15:00:00,14,14,9_16,TimeMixer,436.02,-52.978118896484375,-62.670169830322266,0.0,0.0
2026-06-17 15:00:00,135.0,,62695.3,1865.065,17945.18,23204.0,6677.755,19810.245,rt,2026-06-17,2026-06-16,2026-06-16 15:00:00,15,15,9_16,TimeMixer,,25.994770050048828,-33.81831359863281,0.0,
2026-06-17 16:00:00,357.1,,67612.34,2175.29,13874.665,24739.25,13732.335,16049.955,rt,2026-06-17,2026-06-16,2026-06-16 15:00:00,16,16,9_16,TimeMixer,,265.1784362792969,152.22738647460938,0.0,
2026-06-17 17:00:00,448.355,,72561.1725,2495.0775,9040.08,27851.75,19960.965,11535.1575,rt,2026-06-17,2026-06-16,2026-06-16 15:00:00,17,17,17_24,TimeMixer,,404.6290283203125,311.80511474609375,0.0,
2026-06-17 18:00:00,550.0,,76857.315,2893.7075,4261.2175,29158.25,27308.34,7154.925,rt,2026-06-17,2026-06-16,2026-06-16 15:00:00,18,18,17_24,TimeMixer,,461.7314453125,448.3004455566406,0.0,
2026-06-17 19:00:00,600.0,,79464.6675,3496.7125,1128.745,29170.5,32427.91,4625.4575,rt,2026-06-17,2026-06-16,2026-06-16 15:00:00,19,19,17_24,TimeMixer,,498.42816162109375,460.74188232421875,0.0,
2026-06-17 20:00:00,519.163,,81421.6625,4374.1625,41.8425,28380.75,35384.1075,4416.005,rt,2026-06-17,2026-06-16,2026-06-16 15:00:00,20,20,17_24,TimeMixer,,513.3389282226562,463.398681640625,0.0,
2026-06-17 21:00:00,523.388,,80759.08,5360.39,0.0,26510.75,35647.14,5360.39,rt,2026-06-17,2026-06-16,2026-06-16 15:00:00,21,21,17_24,TimeMixer,,517.4688110351562,476.0968933105469,0.0,
2026-06-17 22:00:00,570.0,,78133.0175,6352.1975,0.0,25000.25,33539.77,6352.1975,rt,2026-06-17,2026-06-16,2026-06-16 15:00:00,22,22,17_24,TimeMixer,,507.68914794921875,479.6396179199219,0.0,
2026-06-17 23:00:00,574.75,,74124.1225,7218.0625,0.0,23826.5,29838.76,7218.0625,rt,2026-06-17,2026-06-16,2026-06-16 15:00:00,23,23,17_24,TimeMixer,,471.01019287109375,455.5858154296875,0.0,
2026-06-18 00:00:00,594.5,,72873.1425,7525.1875,0.0,22721.75,29385.405,7525.1875,rt,2026-06-18,2026-06-17,2026-06-17 15:00:00,0,24,17_24,TimeMixer,,,462.46722412109375,0.0,
2026-06-18 01:00:00,,,69363.87,6224.915,0.0,22921.75,26946.405,6224.915,rt,2026-06-18,2026-06-17,2026-06-17 15:00:00,1,1,1_8,TimeMixer,,,440.9745788574219,0.0,
2026-06-18 02:00:00,,,67123.905,5842.7775,0.0,22849.75,25160.5775,5842.7775,rt,2026-06-18,2026-06-17,2026-06-17 15:00:00,2,2,1_8,TimeMixer,,,431.6662292480469,0.0,
2026-06-18 03:00:00,,,65237.955,5336.2425,0.0,22826.5,23804.4125,5336.2425,rt,2026-06-18,2026-06-17,2026-06-17 15:00:00,3,3,1_8,TimeMixer,,,387.70343017578125,0.0,
2026-06-18 04:00:00,,,64413.13,4794.2,0.01,22555.25,23792.87,4794.21,rt,2026-06-18,2026-06-17,2026-06-17 15:00:00,4,4,1_8,TimeMixer,,,416.0897521972656,0.0,
2026-06-18 05:00:00,,,64943.535,4249.7075,32.02,22059.0,25332.0075,4281.7275,rt,2026-06-18,2026-06-17,2026-06-17 15:00:00,5,5,1_8,TimeMixer,,,400.9869689941406,0.0,
2026-06-18 06:00:00,,,66635.4575,3720.5075,1010.255,23890.0,24743.895,4730.7625,rt,2026-06-18,2026-06-17,2026-06-17 15:00:00,6,6,1_8,TimeMixer,,,421.9032287597656,0.0,
2026-06-18 07:00:00,,,67395.9775,3024.2725,3833.0075,27874.0,19401.3975,6857.28,rt,2026-06-18,2026-06-17,2026-06-17 15:00:00,7,7,1_8,TimeMixer,,,333.2132263183594,0.0,
2026-06-18 08:00:00,,,71974.495,2173.8925,7827.805,28401.0,20385.9975,10001.6975,rt,2026-06-18,2026-06-17,2026-06-17 15:00:00,8,8,1_8,TimeMixer,,,208.35850524902344,0.0,
2026-06-18 09:00:00,,,74090.1625,1569.2525,11728.0725,26509.25,21152.7875,13297.325,rt,2026-06-18,2026-06-17,2026-06-17 15:00:00,9,9,9_16,TimeMixer,,,161.0296173095703,0.0,
2026-06-18 10:00:00,,,73822.6325,1304.9625,14760.1325,24970.25,19733.9875,16065.095,rt,2026-06-18,2026-06-17,2026-06-17 15:00:00,10,10,9_16,TimeMixer,,,93.12518310546875,0.0,
2026-06-18 11:00:00,,,73568.135,1251.1775,16590.575,23787.25,18933.3325,17841.7525,rt,2026-06-18,2026-06-17,2026-06-17 15:00:00,11,11,9_16,TimeMixer,,,81.12289428710938,0.0,
2026-06-18 12:00:00,,,70585.275,1338.9925,17303.605,23697.25,15277.1275,18642.5975,rt,2026-06-18,2026-06-17,2026-06-17 15:00:00,12,12,9_16,TimeMixer,,,82.66146850585938,0.0,
2026-06-18 13:00:00,,,65028.515,1571.31,16900.7125,23704.25,9888.9425,18472.0225,rt,2026-06-18,2026-06-17,2026-06-17 15:00:00,13,13,9_16,TimeMixer,,,93.20745086669922,0.0,
2026-06-18 14:00:00,,,68058.025,1966.885,15432.225,23590.0,14073.115,17399.11,rt,2026-06-18,2026-06-17,2026-06-17 15:00:00,14,14,9_16,TimeMixer,,,97.88749694824219,0.0,
2026-06-18 15:00:00,,,72016.65,2439.085,12820.1725,23722.25,19981.8425,15259.2575,rt,2026-06-18,2026-06-17,2026-06-17 15:00:00,15,15,9_16,TimeMixer,,,137.77496337890625,0.0,
2026-06-18 16:00:00,,,75782.365,2877.055,9584.59,25273.0,24906.92,12461.645,rt,2026-06-18,2026-06-17,2026-06-17 15:00:00,16,16,9_16,TimeMixer,,,286.628662109375,0.0,
2026-06-18 17:00:00,,,78185.0375,3331.1925,6111.1025,28362.25,27117.1925,9442.295,rt,2026-06-18,2026-06-17,2026-06-17 15:00:00,17,17,17_24,TimeMixer,,,362.19183349609375,0.0,
2026-06-18 18:00:00,,,80126.4425,3791.745,2864.295,29499.0,30685.6025,6656.04,rt,2026-06-18,2026-06-17,2026-06-17 15:00:00,18,18,17_24,TimeMixer,,,447.4913330078125,0.0,
2026-06-18 19:00:00,,,81223.69,4311.9225,774.125,29609.0,33237.8425,5086.0475,rt,2026-06-18,2026-06-17,2026-06-17 15:00:00,19,19,17_24,TimeMixer,,,460.2506408691406,0.0,
2026-06-18 20:00:00,,,82693.925,5050.22,34.22,28840.0,35478.685,5084.44,rt,2026-06-18,2026-06-17,2026-06-17 15:00:00,20,20,17_24,TimeMixer,,,449.26806640625,0.0,
2026-06-18 21:00:00,,,81881.8525,5903.4825,0.0,26534.0,36153.57,5903.4825,rt,2026-06-18,2026-06-17,2026-06-17 15:00:00,21,21,17_24,TimeMixer,,,471.7814025878906,0.0,
2026-06-18 22:00:00,,,79201.655,6780.945,0.0,24950.0,34179.91,6780.945,rt,2026-06-18,2026-06-17,2026-06-17 15:00:00,22,22,17_24,TimeMixer,,,450.0869140625,0.0,
2026-06-18 23:00:00,,,75439.68,7473.7625,0.0,23680.0,30995.1175,7473.7625,rt,2026-06-18,2026-06-17,2026-06-17 15:00:00,23,23,17_24,TimeMixer,,,436.9839172363281,0.0,
